QUEST_LV_0100_20180327_007225	부품 회수 중	
QUEST_LV_0100_20180327_007226	정화장치의 부품을 되찾았습니다{nl}주 정화장치를 수리한 뒤 작동시키세요	
QUEST_LV_0100_20180327_007227	주 정화장치의 파괴범(3)	
QUEST_LV_0100_20180327_007228	주 정화장치 수리 성공!{nl}주 정화장치가 작동하기 시작했습니다!	
QUEST_LV_0100_20180327_007229	지휘관 바세닌(1)	
QUEST_LV_0100_20180327_007230	도와줄 수 있다고 한다	
QUEST_LV_0100_20180327_007231	카틴 숲에 대해	
QUEST_LV_0100_20180327_007232	순찰로의 모닥불	
QUEST_LV_0100_20180327_007233	그럴 틈은 없다고 한다	
QUEST_LV_0100_20180327_007234	순찰로의 모닥불(2)	
QUEST_LV_0100_20180327_007235	불을 붙이는 중	
QUEST_LV_0100_20180327_007236	모닥불이 켜졌습니다	
QUEST_LV_0100_20180327_007237	순찰로의 모닥불(3)	
QUEST_LV_0100_20180327_007238	순찰로의 모닥불(4)	
QUEST_LV_0100_20180327_007239	지휘관 바세닌(2)	
QUEST_LV_0100_20180327_007240	캠프로 돌아가자	
QUEST_LV_0100_20180327_007241	조금만 쉬었다 간다고 한다	
QUEST_LV_0100_20180327_007242	왕가의 봉인(1)	
QUEST_LV_0100_20180327_007243	람스티스 협곡으로 가서 봉인을 풀겠다고 한다	
QUEST_LV_0100_20180327_007244	왕가의 봉인(2)	
QUEST_LV_0100_20180327_007245	봉인을 풀겠다고 한다	
QUEST_LV_0100_20180327_007246	그만 하겠다고 한다	
QUEST_LV_0100_20180327_007247	용병 모집(1)	
QUEST_LV_0100_20180327_007248	관심 있다고 한다	
QUEST_LV_0100_20180327_007249	용병 모집(2)	
QUEST_LV_0100_20180327_007250	증거가 될 만한 도굴 장비를 주워 오겠다고 한다	
QUEST_LV_0100_20180327_007251	그런 일은 하지 않겠다고 한다	
QUEST_LV_0100_20180327_007252	끝나지 않은 의뢰(1)	
QUEST_LV_0100_20180327_007253	유물을 찾아 주겠다고 한다	
QUEST_LV_0100_20180327_007254	더 강한 사람을 찾으라고 한다	
QUEST_LV_0100_20180327_007255	돌을 먹는 몬스터에 대해	
QUEST_LV_0100_20180327_007256	석재를 살펴 보는 중	
QUEST_LV_0100_20180327_007257	끝나지 않은 의뢰(2)	
QUEST_LV_0100_20180327_007258	몬스터 처치를 도와 주겠다고 한다	
QUEST_LV_0100_20180327_007259	알쿠네 계단 아래쪽의 돌기둥	
QUEST_LV_0100_20180327_007260	돌기둥을 조사 하는 중	
QUEST_LV_0100_20180327_007261	새로운 돌기둥이 나타났습니다{nl}시간 안에 돌기둥을 파괴하여 유물을 얻으세요	
QUEST_LV_0100_20180327_007262	알쿠네 계단 바로 위의 돌기둥	
QUEST_LV_0100_20180327_007263	기둥에서 돌 채취 중	
QUEST_LV_0100_20180327_007264	긴다리 계곡 구석의 돌기둥	
QUEST_LV_0100_20180327_007265	갑자기 쉬나임이 덤벼듭니다!	
QUEST_LV_0100_20180327_007266	상인의 용병	
QUEST_LV_0100_20180327_007267	보게 되면 캠프로 돌아가라는 말을 전해 주겠다고 한다	
QUEST_LV_0100_20180327_007268	린트의 사정	
QUEST_LV_0100_20180327_007269	보급품을 찾는 것을 도와 주겠다고 한다	
QUEST_LV_0100_20180327_007270	말을 전했으니 가겠다고 한다	
QUEST_LV_0100_20180327_007271	효과적인 진통제	
QUEST_LV_0100_20180327_007272	그 정도는 구해줄 수 있다고 한다	
QUEST_LV_0100_20180327_007273	가지고 있는 것이 없다고 한다	
QUEST_LV_0100_20180327_007274	귀가 준비	
QUEST_LV_0100_20180327_007275	린트를 위해 몬스터를 처치해 주자	
QUEST_LV_0100_20180327_007276	적당히 쉬었다 가라고 한다	
QUEST_LV_0100_20180327_007277	사우가스에 대한 정보(1)	
QUEST_LV_0100_20180327_007278	그럼 에타를 돕겠다고 한다	
QUEST_LV_0100_20180327_007279	무리라고 말한다	
QUEST_LV_0100_20180327_007280	사우가스에 대한 정보(2)	
QUEST_LV_0100_20180327_007281	돌의 영기 증폭을 위해 몬스터의 독이 필요합니다!	
QUEST_LV_0100_20180327_007282	사우가스에 대한 정보(3)	
QUEST_LV_0100_20180327_007283	해보겠다고 한다	
QUEST_LV_0100_20180327_007284	그냥 알아서 하라고 한다	
QUEST_LV_0100_20180327_007285	돌을 놓는 중	
QUEST_LV_0100_20180327_007286	사우가스에 대한 정보(4)	
QUEST_LV_0100_20180327_007287	다시 설치해 보겠다고 한다	
QUEST_LV_0100_20180327_007288	직접 하라고 한다	
QUEST_LV_0100_20180327_007289	보급대 대장 비오의 부하 찾기	
QUEST_LV_0100_20180327_007290	왕가의 봉인(4)	
QUEST_LV_0100_20180327_007291	성소의 봉인을 풀겠다고 한다	
QUEST_LV_0100_20180327_007292	자카리엘 왕의 봉인에 대해	
QUEST_LV_0100_20180327_007293	봉인 해제 중	
QUEST_LV_0100_20180327_007294	광산 마을 탐문(1)	
QUEST_LV_0100_20180327_007295	구호품 회수	
QUEST_LV_0100_20180327_007296	구호품 회수를 돕겠다고 한다	
QUEST_LV_0100_20180327_007297	광산 소장 브링커의 헌신(1)	
QUEST_LV_0100_20180327_007298	적당한 돌을 모아 오겠다고 한다	
QUEST_LV_0100_20180327_007299	그냥 빨리 도망가는 것이 좋겠다고 한다	
QUEST_LV_0100_20180327_007300	광산 소장 브링커의 헌신(2)	
QUEST_LV_0100_20180327_007301	주변의 몬스터를 처치해 주겠다고 한다	
QUEST_LV_0100_20180327_007302	치유사 아가씨의 고민(1)	
QUEST_LV_0100_20180327_007303	피난민을 데려 오겠다고 한다	
QUEST_LV_0100_20180327_007304	치유사 아가씨의 위치 설명 중	
QUEST_LV_0100_20180327_007305	치유사 아가씨의 고민(2)	
QUEST_LV_0100_20180327_007306	위협적인 몬스터를 처치하겠다고 한다	
QUEST_LV_0100_20180327_007307	부베의 침략	
QUEST_LV_0100_20180327_007308	부베 기지로 가서 부베들을 처치하겠다고 한다	
QUEST_LV_0100_20180327_007309	외면한다	
QUEST_LV_0100_20180327_007310	납치된 사람들	
QUEST_LV_0100_20180327_007311	수정광산으로 들어 갈 방법을 묻는다	
QUEST_LV_0100_20180327_007312	바이도타스를 풀어주는 중	
QUEST_LV_0100_20180327_007313	수상한 보물 상자	
QUEST_LV_0100_20180327_007314	광산으로	
QUEST_LV_0100_20180327_007315	수레를 파괴하겠다고 한다	
QUEST_LV_0100_20180327_007316	아직 준비가 덜됐다고 한다	
QUEST_LV_0100_20180327_007317	위령제(1)	
QUEST_LV_0100_20180327_007318	유해를 수습해주겠다고 한다	
QUEST_LV_0100_20180327_007319	그럴 틈이 없다고 한다	
QUEST_LV_0100_20180327_007320	부엉이 조각상에 대해	
QUEST_LV_0100_20180327_007321	위령제(2)	
QUEST_LV_0100_20180327_007322	유품을 되찾아오겠다고 한다	
QUEST_LV_0100_20180327_007323	여기까지만 돕겠다고 한다	
QUEST_LV_0100_20180327_007324	위령제(3)	
QUEST_LV_0100_20180327_007325	나비향은 어디에서 구할 수 있는지 묻는다	
QUEST_LV_0100_20180327_007326	영혼을 위한 기도	
QUEST_LV_0100_20180327_007327	위험한 쓰론위버(1)	
QUEST_LV_0100_20180327_007328	그냥 무시하자	
QUEST_LV_0100_20180327_007329	몬스터가 부엉이를 파괴하는 이유에 대해	
QUEST_LV_0100_20180327_007330	위험한 쓰론위버(2)	
QUEST_LV_0100_20180327_007331	사크몰리의 다리뿌리를 구해 오겠다고 한다	
QUEST_LV_0100_20180327_007332	속박된 영혼	
QUEST_LV_0100_20180327_007333	녤라스베 기슭을 살펴 보고 오겠다고 한다	
QUEST_LV_0100_20180327_007334	아무 일 없을 거라고 한다	
QUEST_LV_0100_20180327_007335	잘못된 구원(1)	
QUEST_LV_0100_20180327_007336	영혼을 설득하여 그리로 보내겠다고 한다	
QUEST_LV_0100_20180327_007337	영혼의 실종에 대해	
QUEST_LV_0100_20180327_007338	아몰라룰 언덕으로 향하는 영혼을 설득하여{nl}애절한 부엉이 조각상에게로 인도해 주세요!	
QUEST_LV_0100_20180327_007339	잘못된 구원(2)	
QUEST_LV_0100_20180327_007340	아몰라룰 언덕으로 가 보겠다고 한다	
QUEST_LV_0100_20180327_007341	수호자 정화 장치	
QUEST_LV_0100_20180327_007342	더럽혀진 수호자를 정화하러 간다	
QUEST_LV_0100_20180327_007343	보류한다	
QUEST_LV_0100_20180327_007344	수호장치 파괴	
QUEST_LV_0100_20180327_007345	더럽혀진 수호장치를 파괴한다	
QUEST_LV_0100_20180327_007346	회색 골렘의 습격	
QUEST_LV_0100_20180327_007347	갑자기 나타난 골렘을 처치하세요!	
QUEST_LV_0100_20180327_007348	회색 골렘 처치에 성공하였습니다!	
QUEST_LV_0100_20180327_007349	마지막 임무(1)	
QUEST_LV_0100_20180327_007350	불쌍하니까 도와 주자	
QUEST_LV_0100_20180327_007351	왠지 무서우니 거절하자	
QUEST_LV_0100_20180327_007352	영혼에 대해	
QUEST_LV_0100_20180327_007353	마지막 임무(2)	
QUEST_LV_0100_20180327_007354	늙은 케파 껍질을 모아오겠다고 한다	
QUEST_LV_0100_20180327_007355	바쁘니 여기까지만 돕겠다고 한다	
QUEST_LV_0100_20180327_007356	마지막 임무(3)	
QUEST_LV_0100_20180327_007357	몬스터에게 시험해보겠다고 한다	
QUEST_LV_0100_20180327_007358	불안하니 하지 않겠다고 한다	
QUEST_LV_0100_20180327_007359	마지막 임무(4)	
QUEST_LV_0100_20180327_007360	엘룸의 잎사귀를 모아 오자	
QUEST_LV_0100_20180327_007361	마지막 임무(5)	
QUEST_LV_0100_20180327_007362	작전을 완수하겠다고 한다	
QUEST_LV_0100_20180327_007363	위험할 것 같으니 그만 두자	
QUEST_LV_0100_20180327_007364	미끼 설치 중	
QUEST_LV_0100_20180327_007365	카틴 숲 외진 곳	
QUEST_LV_0100_20180327_007366	데드본일리가 없으니 안심하라고 한다	
QUEST_LV_0100_20180327_007367	재활용(1)	
QUEST_LV_0100_20180327_007368	임무를 잊은 수호자를 왕릉으로 되돌리자	
QUEST_LV_0100_20180327_007369	커다란 진동이 느껴집니다!	
QUEST_LV_0100_20180327_007370	재활용(2)	
QUEST_LV_0100_20180327_007371	에하트를 찾아보자	
QUEST_LV_0100_20180327_007372	보류하자	
QUEST_LV_0100_20180327_007373	치유사 아가씨의 고민(3)	
QUEST_LV_0100_20180327_007374	다시 한번 주변을 살펴 보겠다고 한다	
QUEST_LV_0100_20180327_007375	그럴 일은 없을 거라고 한다	
QUEST_LV_0100_20180327_007376	체이퍼를 처치하세요!	
QUEST_LV_0100_20180327_007377	스킬을 배워보자	
QUEST_LV_0100_20180327_007378	스킬을 익혀본다	
QUEST_LV_0100_20180327_007379	잠시 고민할 시간을 달라고 한다	
QUEST_LV_0100_20180327_007380	'F3' 키를 눌러 스킬을 확인하세요	
QUEST_LV_0100_20180327_007381	검게 물든 명예(1)	
QUEST_LV_0100_20180327_007382	오염된 수호자를 파괴한다	
QUEST_LV_0100_20180327_007383	검게 물든 명예(2)	
QUEST_LV_0100_20180327_007384	응축된 마력원을 모아온다	
QUEST_LV_0100_20180327_007385	검게 물든 명예(3)	
QUEST_LV_0100_20180327_007386	오염된 수호자를 처치한다	
QUEST_LV_0100_20180327_007387	계약만료	
QUEST_LV_0100_20180327_007388	그러겠다고 한다	
QUEST_LV_0100_20180327_007389	직접 전해 주라고 한다	
QUEST_LV_0100_20180327_007390	무너진 수호체계	
QUEST_LV_0100_20180327_007391	부서진 왕릉 수호자를 수리한다	
QUEST_LV_0100_20180327_007392	숲에서 온 불청객	
QUEST_LV_0100_20180327_007393	쉬운 일이라고 한다	
QUEST_LV_0100_20180327_007394	제거 중	
QUEST_LV_0100_20180327_007395	벌집을 제거하자 비테레지나가 나타났습니다!{nl}비테레지나를 처치하세요!	
QUEST_LV_0100_20180327_007396	거슬리는 녀석들	
QUEST_LV_0100_20180327_007397	처치하고 오겠다고 한다	
QUEST_LV_0100_20180327_007398	영생의 네펜더스(1)	
QUEST_LV_0100_20180327_007399	모아오겠다고 한다	
QUEST_LV_0100_20180327_007400	영생의 네펜더스(2)	
QUEST_LV_0100_20180327_007401	빨리 다녀오겠다고 한다	
QUEST_LV_0100_20180327_007402	불가능해 보인다고 한다	
QUEST_LV_0100_20180327_007403	불 붙이는 중	
QUEST_LV_0100_20180327_007404	파수꾼의 저력(1)	
QUEST_LV_0100_20180327_007405	당장 수락한다	
QUEST_LV_0100_20180327_007406	파수꾼의 저력(2)	
QUEST_LV_0100_20180327_007407	한 번만 더 믿어본다	
QUEST_LV_0100_20180327_007408	두 번은 안 속는다	
QUEST_LV_0100_20180327_007409	점화 중	
QUEST_LV_0100_20180327_007410	여신의 이름으로!	
QUEST_LV_0100_20180327_007411	마족들을 없애 주겠다고 한다	
QUEST_LV_0100_20180327_007412	혼자하긴 벅차다고 한다	
QUEST_LV_0100_20180327_007413	뒤집기	
QUEST_LV_0100_20180327_007414	일리 있는 의견이라고 한다	
QUEST_LV_0100_20180327_007415	멀어지는 희망	
QUEST_LV_0100_20180327_007416	바로 추격하기로 한다	
QUEST_LV_0100_20180327_007417	아직 준비가 덜 되었다고 한다	
QUEST_LV_0100_20180327_007418	테넷 성당 지상 1층은 제스티의 힘에 의해 봉쇄되었습니다{nl}지하 1층을 통해 1층으로 가는 길을 찾으세요!	
QUEST_LV_0100_20180327_007419	루클리스의 유산	
QUEST_LV_0100_20180327_007420	복원하겠다고 한다	
QUEST_LV_0100_20180327_007421	잠시 기다리라고 한다	
QUEST_LV_0100_20180327_007422	추모비 복원 중	
QUEST_LV_0100_20180327_007423	루클리스의 유산으로 1의 스탯 포인트를 얻었습니다!	
QUEST_LV_0100_20180327_007424	호기심이 금석학자를 죽인다	
QUEST_LV_0100_20180327_007425	마지막까지 함께 해주겠다고 한다	
QUEST_LV_0100_20180327_007426	성당 정문(3)	
QUEST_LV_0100_20180327_007427	별의 흔적(6)	
QUEST_LV_0100_20180327_007428	리디아 샤펜의 비석 내용을 모두 확인하여 깨달음을 얻었습니다{nl}스테이터스 포인트를 1 얻었습니다!	
QUEST_LV_0100_20180327_007429	달궈진 화살촉	
QUEST_LV_0100_20180327_007430	도와 준다고 한다	
QUEST_LV_0100_20180327_007431	실험장소로	
QUEST_LV_0100_20180327_007432	직접 마무리 지으라고 한다	
QUEST_LV_0100_20180327_007433	산제물 준비 중	
QUEST_LV_0100_20180327_007434	어두운 존재	
QUEST_LV_0100_20180327_007435	마지막 명령(4)	
QUEST_LV_0100_20180327_007436	말 거는 중	
QUEST_LV_0100_20180327_007437	왜 계속 배회하는 물어본다	
QUEST_LV_0100_20180327_007438	검은 손	
QUEST_LV_0100_20180327_007439	덴옵틱을 처치하겠다고 한다	
QUEST_LV_0100_20180327_007440	붕괴위험(1)	
QUEST_LV_0100_20180327_007441	붕괴가 진행되고 있는 지점을 찾자	
QUEST_LV_0100_20180327_007442	수호자들의 왕릉 파괴 행위를 저지하세요!	
QUEST_LV_0100_20180327_007443	붕괴위험(2)	
QUEST_LV_0100_20180327_007444	붕괴위험(3)	
QUEST_LV_0100_20180327_007445	왕릉 파괴 행위를 저지하는 게 좋겠다	
QUEST_LV_0100_20180327_007446	붕괴위험(4)	
QUEST_LV_0100_20180327_007447	왕릉 파괴를 저지하는 것이 좋겠다	
QUEST_LV_0100_20180327_007448	왕릉이 곧 무너질 것 같습니다!{nl}수호자들의 파괴행위를 막으세요!	
QUEST_LV_0100_20180327_007449	마지막 수호자	
QUEST_LV_0100_20180327_007450	베아카라스를 처치하여 왕릉의 붕괴를 막자	
QUEST_LV_0100_20180327_007451	수호자의 항아리(1)	
QUEST_LV_0100_20180327_007452	왕릉 마력의 원천을 구해 온다	
QUEST_LV_0100_20180327_007453	아직 준비가 되지 않았다고 한다	
QUEST_LV_0100_20180327_007454	수호자의 항아리(2)	
QUEST_LV_0100_20180327_007455	마력의 원천을 항아리에 부으러 가자	
QUEST_LV_0100_20180327_007456	아직 준비가 안되었다고 한다	
QUEST_LV_0100_20180327_007457	누군가 울부짖는 소리가 들립니다!	
QUEST_LV_0100_20180327_007458	수호자의 항아리(3)	
QUEST_LV_0100_20180327_007459	항아리에 수호자의 의지를 채우러 간다	
QUEST_LV_0100_20180327_007460	항아리 설치 중	
QUEST_LV_0100_20180327_007461	수호자의 항아리(4)	
QUEST_LV_0100_20180327_007462	영혼의 항아리 전달 중	
QUEST_LV_0100_20180327_007463	위대한 인간의 왕	
QUEST_LV_0100_20180327_007464	왕릉 입구로 가는 포탈이 열렸습니다!	
QUEST_LV_0100_20180327_007465	불을 밝혀라(1)	
QUEST_LV_0100_20180327_007466	석등을 키러 가자	
QUEST_LV_0100_20180327_007467	동력 넣는 중	
QUEST_LV_0100_20180327_007468	불을 밝혀라(2)	
QUEST_LV_0100_20180327_007469	마력의 해방(1)	
QUEST_LV_0100_20180327_007470	활성석을 모아보자	
QUEST_LV_0100_20180327_007471	활성석 전달하기	
QUEST_LV_0100_20180327_007472	마력의 해방(2)	
QUEST_LV_0100_20180327_007473	왕릉 마력 억제기를 파괴하러 간다	
QUEST_LV_0100_20180327_007474	마력의 해방(3)	
QUEST_LV_0100_20180327_007475	나머지 억제기를 파괴하러 간다	
QUEST_LV_0100_20180327_007476	숨겨진 곳(1)	
QUEST_LV_0100_20180327_007477	수호자의 기운을 모아 숨겨진 보물을 찾자	
QUEST_LV_0100_20180327_007478	관심이 생기지 않는다	
QUEST_LV_0100_20180327_007479	왕실 비보 수호자가 입을 열었습니다	
QUEST_LV_0100_20180327_007480	숨겨진 곳(2)	
QUEST_LV_0100_20180327_007481	비보를 찾으러 간다	
QUEST_LV_0100_20180327_007482	그만 둔다	
QUEST_LV_0100_20180327_007483	긴급상황(1)	
QUEST_LV_0100_20180327_007484	마력원을 모아 온다	
QUEST_LV_0100_20180327_007485	긴급상황(2)	
QUEST_LV_0100_20180327_007486	왕릉 석등을 점화하자	
QUEST_LV_0100_20180327_007487	긴급상황(3)	
QUEST_LV_0100_20180327_007488	마력 용기를 지키러 간다	
QUEST_LV_0100_20180327_007489	오염 방지	
QUEST_LV_0100_20180327_007490	오염된 응어리를 찾아 제거한다	
QUEST_LV_0100_20180327_007491	오염된 석등(1)	
QUEST_LV_0100_20180327_007492	오염된 석등을 파괴한다	
QUEST_LV_0100_20180327_007493	석등 확인	
QUEST_LV_0100_20180327_007494	오염된 석등을 파괴하세요!	
QUEST_LV_0100_20180327_007495	오염된 석등(2)	
QUEST_LV_0100_20180327_007496	오염된 석등은 이것 뿐만이 아닙니다{nl}다른 오염된 석등을 찾아 파괴하세요	
QUEST_LV_0100_20180327_007497	불명예	
QUEST_LV_0100_20180327_007498	왕릉 마력 제어기를 파괴하러 간다	
QUEST_LV_0100_20180327_007499	계시자를 위한, 계시자에 의한	
QUEST_LV_0100_20180327_007500	휠렌의 증표를 모아 보자	
QUEST_LV_0100_20180327_007501	필요없다	
QUEST_LV_0100_20180327_007502	증표의 힘을 얻는 중	
QUEST_LV_0100_20180327_007503	휠렌의 강력한 기운이 온 몸을 감싸고 있습니다	
QUEST_LV_0100_20180327_007504	수호자 호출	
QUEST_LV_0100_20180327_007505	적대적인 베누켈로스를 처치하자	
QUEST_LV_0100_20180327_007506	왕릉의 비보	
QUEST_LV_0100_20180327_007507	왕릉의 비보에 도전해 본다	
QUEST_LV_0100_20180327_007508	도전하지 않는다	
QUEST_LV_0100_20180327_007509	정신차려!(1)	
QUEST_LV_0100_20180327_007510	해 보겠다고 한다	
QUEST_LV_0100_20180327_007511	옛날 이야기(1)	
QUEST_LV_0100_20180327_007512	형님을 찾는 것을 도와주자	
QUEST_LV_0100_20180327_007513	옛날 이야기(2)	
QUEST_LV_0100_20180327_007514	비석 내용을 보고 와 주겠다고 한다	
QUEST_LV_0100_20180327_007515	옛날 이야기(3)	
QUEST_LV_0100_20180327_007516	옛날 이야기(4)	
QUEST_LV_0100_20180327_007517	비석의 내용을 보고 온다	
QUEST_LV_0100_20180327_007518	비석 확인	
QUEST_LV_0100_20180327_007519	옛날 이야기(5)	
QUEST_LV_0100_20180327_007520	비석의 내용을 보고 오겠다고 한다	
QUEST_LV_0100_20180327_007521	옛날 이야기(6)	
QUEST_LV_0100_20180327_007522	마력 장치를 충전하겠다고 한다	
QUEST_LV_0100_20180327_007523	옛날 이야기(7)	
QUEST_LV_0100_20180327_007524	마지막 비석 내용을 확인하러 간다	
QUEST_LV_0100_20180327_007525	새로운 시장(1)	
QUEST_LV_0100_20180327_007526	코카트리스를 처치해 주겠다고 한다	
QUEST_LV_0100_20180327_007527	새로운 시장(2)	
QUEST_LV_0100_20180327_007528	어떤 몬스터의 소행인지 물어 보자	
QUEST_LV_0100_20180327_007529	방역 작업(1)	
QUEST_LV_0100_20180327_007530	방역 작업(2)	
QUEST_LV_0100_20180327_007531	먼지 샘플을 모아 온다고 한다	
QUEST_LV_0100_20180327_007532	방역 작업(3)	
QUEST_LV_0100_20180327_007533	구해 오겠다고 한다	
QUEST_LV_0100_20180327_007534	성당 정문(1)	
QUEST_LV_0100_20180327_007535	성당 정문(2)	
QUEST_LV_0100_20180327_007536	정문을 열겠다고 한다	
QUEST_LV_0100_20180327_007537	마족 자매	
QUEST_LV_0100_20180327_007538	시간 없다고 한다	
QUEST_LV_0100_20180327_007539	역사에 남을 속임수(1)	
QUEST_LV_0100_20180327_007540	재밌어 보인다고 한다	
QUEST_LV_0100_20180327_007541	불경스럽다고 한다	
QUEST_LV_0100_20180327_007542	역사에 남을 속임수(2)	
QUEST_LV_0100_20180327_007543	재밌겠다고 한다	
QUEST_LV_0100_20180327_007544	금방 들킬 것 같으니 관두자고 한다	
QUEST_LV_0100_20180327_007545	정신차려!(2)	
QUEST_LV_0100_20180327_007546	어렵지만 해보겠다고 한다	
QUEST_LV_0100_20180327_007547	좀 더 마족들을 알아봐야 겠다고 한다	
QUEST_LV_0100_20180327_007548	중앙 제단 작동	
QUEST_LV_0100_20180327_007549	확인 해 보겠다고 한다	
QUEST_LV_0100_20180327_007550	성당의 제단에 대해	
QUEST_LV_0100_20180327_007551	제단 확인 중	
QUEST_LV_0100_20180327_007552	갉작갉작	
QUEST_LV_0100_20180327_007553	재빠르게 처리해 주겠다고 한다	
QUEST_LV_0100_20180327_007554	좀 더 안전해지면 가겠다고 한다	
QUEST_LV_0100_20180327_007555	영역표시	
QUEST_LV_0100_20180327_007556	성당 지하로	
QUEST_LV_0100_20180327_007557	준비 되었다고 한다	
QUEST_LV_0100_20180327_007558	믿을 수 없다	
QUEST_LV_0100_20180327_007559	빛의 습격(1)	
QUEST_LV_0100_20180327_007560	별로 좋은 생각이 아닌 것 같다	
QUEST_LV_0100_20180327_007561	빛의 습격(2)	
QUEST_LV_0100_20180327_007562	조심스럽게 승락한다	
QUEST_LV_0100_20180327_007563	준비가 더 필요하다고 한다	
QUEST_LV_0100_20180327_007564	마지막 한 방울까지	
QUEST_LV_0100_20180327_007565	도와 줄 수 있다고 한다	
QUEST_LV_0100_20180327_007566	조금만 더 버티라고 한다	
QUEST_LV_0100_20180327_007567	불량배	
QUEST_LV_0100_20180327_007568	너무 벅찬 일이라고 한다	
QUEST_LV_0100_20180327_007569	어둠 너머에	
QUEST_LV_0100_20180327_007570	1층으로 가겠다고 한다	
QUEST_LV_0100_20180327_007571	다른 방법을 찾아본다	
QUEST_LV_0100_20180327_007572	해제 중	
QUEST_LV_0100_20180327_007573	제스티의 계획	
QUEST_LV_0100_20180327_007574	어서 찾으러 가자고 한다	
QUEST_LV_0100_20180327_007575	먼저 숨고 보자	
QUEST_LV_0100_20180327_007576	종탑 점령	
QUEST_LV_0100_20180327_007577	지금 바로 출발한다	
QUEST_LV_0100_20180327_007578	아직 제스티가 있을지도 모른다	
QUEST_LV_0100_20180327_007579	빼앗긴 공간의 문장	
QUEST_LV_0100_20180327_007580	몰래 가져오겠다고 한다	
QUEST_LV_0100_20180327_007581	좀 더 상황을 지켜보겠다고 한다	
QUEST_LV_0100_20180327_007582	공간의 문장에 대해	
QUEST_LV_0100_20180327_007583	쥐와 고양이	
QUEST_LV_0100_20180327_007584	조심해서 다녀오겠다고 한다	
QUEST_LV_0100_20180327_007585	제스티의 동선을 살피고 간다	
QUEST_LV_0100_20180327_007586	말다 제단 작동	
QUEST_LV_0100_20180327_007587	제단을 작동시키겠다고 한다	
QUEST_LV_0100_20180327_007588	괜찮을 거라고 한다	
QUEST_LV_0100_20180327_007589	아우카 제단 작동	
QUEST_LV_0100_20180327_007590	문제 없다고 한다	
QUEST_LV_0100_20180327_007591	잠시 고민해 보겠다고 한다	
QUEST_LV_0100_20180327_007592	예배소 정리	
QUEST_LV_0100_20180327_007593	함정에 빠진 제스티	
QUEST_LV_0100_20180327_007594	알기스를 믿겠다고 한다	
QUEST_LV_0100_20180327_007595	아직 준비가 안 됐다	
QUEST_LV_0100_20180327_007596	성구에 대해	
QUEST_LV_0100_20180327_007597	숨겨진 성소의 계시(1)	
QUEST_LV_0100_20180327_007598	아직 할 일이 남았다	
QUEST_LV_0100_20180327_007599	확인하는 중	
QUEST_LV_0100_20180327_007600	파괴된 결계	
QUEST_LV_0100_20180327_007601	간단한 일이라면 도와주겠다고 한다	
QUEST_LV_0100_20180327_007602	갈 길이 바쁘다고 한다	
QUEST_LV_0100_20180327_007603	네프리타스 벼랑의 결계에 대해	
QUEST_LV_0100_20180327_007604	시간이 없어서..	
QUEST_LV_0100_20180327_007605	마족 소환진	
QUEST_LV_0100_20180327_007606	마족 소환진을 파괴하겠다고 한다	
QUEST_LV_0100_20180327_007607	별 일 아닐 거라고 한다	
QUEST_LV_0100_20180327_007608	한 방에 여신 곁으로	
QUEST_LV_0100_20180327_007609	너무 어렵다고 한다	
QUEST_LV_0100_20180327_007610	케네스의 수호자	
QUEST_LV_0100_20180327_007611	쉬는 동안 마족들을 처치해 주겠다고 한다	
QUEST_LV_0100_20180327_007612	잘 버텨 보라고 응원해준다	
QUEST_LV_0100_20180327_007613	황소 사냥	
QUEST_LV_0100_20180327_007614	함께 가겠다고 한다	
QUEST_LV_0100_20180327_007615	마음의 준비가 필요하다고 한다	
QUEST_LV_0100_20180327_007616	추종자들에 대해	
QUEST_LV_0100_20180327_007617	예견된 위기(1)	
QUEST_LV_0100_20180327_007618	물어보겠다고 한다	
QUEST_LV_0100_20180327_007619	아직 들을 준비가 안 됐다	
QUEST_LV_0100_20180327_007620	예견된 위기(3)	
QUEST_LV_0100_20180327_007621	예견된 위기(2)	
QUEST_LV_0100_20180327_007622	집중할 수 있도록 돕겠다고 한다	
QUEST_LV_0100_20180327_007623	수호자 석상의 경고	
QUEST_LV_0100_20180327_007624	오염된 수호자를 처치하자	
QUEST_LV_0100_20180327_007625	공격해 오는 왕릉 수호자를 처치하세요!	
QUEST_LV_0100_20180327_007626	숨겨진 보물 상자	
QUEST_LV_0100_20180327_007627	빈 석판	
QUEST_LV_0100_20180327_007628	무시하자	
QUEST_LV_0100_20180327_007629	보물찾기(1)	
QUEST_LV_0100_20180327_007630	지도를 찾아 보겠다고 한다	
QUEST_LV_0100_20180327_007631	함정입니다! 몰려오는 몬스터를 처치하세요!	
QUEST_LV_0100_20180327_007632	보물찾기(2)	
QUEST_LV_0100_20180327_007633	아무것도 찾지 못했습니다!	
QUEST_LV_0100_20180327_007634	보물찾기(3)	
QUEST_LV_0100_20180327_007635	보물찾기(5)	
QUEST_LV_0100_20180327_007636	보물찾기(4)	
QUEST_LV_0100_20180327_007637	해독제	
QUEST_LV_0100_20180327_007638	해독제를 빌려오겠다고 한다	
QUEST_LV_0100_20180327_007639	금방 괜찮아질 거라고 한다	
QUEST_LV_0100_20180327_007640	장치 작동	
