QUEST_20180412_007682	 *왕릉의 전설{nl}	왕릉의 전설
QUEST_20180412_007683	 이 문서는 극히 최근에 발견된 자료로 현재까지 그 출처를 정확히 알 수 없다.{nl}문서의 재질, 다시 말해 종이로 보이지만, 종이라고 할 수 없는 그 소재며 서책이 편집되고 만들어진 방식은 서지학자를 당혹하게 할 수밖에 없는 서적이라는 점이 대표적이다.{nl}	왕릉의 전설
QUEST_20180412_007684	 나는 개인적으로 이것이 바이보라 여신께서 관장하시는 전설의 환상도서관에서 나온 것이라 추측한다.{nl}	왕릉의 전설
QUEST_20180412_007685	 이 문서는 신수의 날 이전에는 세상에 기록은 물론이고 존재조차 없었던 것이 확실하며, 신수의 날이 우리 세계가 아닌 환상도서관에도 영향을 미쳤기에 우리 세상에 유출되었거나 근래에 들리는 소문을 믿는다면, 어떤 계시자가 환상도서관에 진입했다는 사건의 여파로 우리 세계에 흘러나온 것으로 추측한다.{nl}	왕릉의 전설
QUEST_20180412_007686	 다만 안타까운 것은 앞뒤의 내용이 잘리고 오직 아래에 기술한 부분만이 존재한다는 점이다.{nl}언젠가는 이 문서의 다른 부분을 살펴볼 날이 오기만을 여신께 기원할 뿐이다.{nl}- 왕국력 1096년,{nl}세이지 마스터 루파스 케헬{nl}	왕릉의 전설
QUEST_20180412_007687	 카모프Kamof 공작은 석재 건축물 특유의 한기를 느끼며 통로를 걸었다.{nl} 대왕의 명령으로 모든 일꾼과 건축자들을 밖으로 내보낸 뒤라 더욱 한기를 느끼는지도 모를 일이다.{nl}그나마 습기가 느껴지지 않는 것을 보니 왕릉의 공사는 애초의 설계대로 잘 시공되었다는 확신을 들었다.{nl}	왕릉의 전설
QUEST_20180412_007688	 습기는 그가 지금 느끼고 있는 한기에는 당장은 도움이 되겠지만, 장기적으로는 왕릉의 내구성을 갉아먹을 요인 가운데 하나다.{nl}하지만 그럼에도 얼마나 긴 세월을 버텨야 할지 감도 잡을 수 없는 시설물은 그 내구성에 충분함이란 없는 것과 마찬가지이다.{nl}	왕릉의 전설
QUEST_20180412_007689	 그런 상념을 뇌리에 둔 채 카모프 공작은 그의 군주가 기다리고 있는 아래층으로 부지런히 걸음을 옮겼다.{nl}	왕릉의 전설
QUEST_20180412_007690	 그의 군주, 이 땅을 통일한 군주로 대왕의 칭호를 얻은 인물은 본래 자카리엘이라는 이름을 지녔다.{nl}물론 그 이름이 사람에 의해서 불린 적도 들린 적도 그의 기억에는 지난 몇 년간 없었다.{nl}	왕릉의 전설
QUEST_20180412_007691	 그가 처음 대왕을 만났던 날을 제외하고 말이다.{nl}군왕에게도 이름은 있는 법이지만 그것을 부르는 사람이 없는 것이 또한 법이다.{nl}	왕릉의 전설
QUEST_20180412_007692	 그러므로 자카리엘이란 이름은 대왕이 일개 영주였던 시절 그의 가신으로 시작해 지금까지 평생을 살아온 카모프 공작에게도 이제는 낯설었다.{nl}카모프 공작이 마침내 대왕 자카리엘과 그를 수행한 신하들이 머문 곳에 도달하자 대왕이 그를 보고 반갑게 말을 건넸다.{nl}	왕릉의 전설
QUEST_20180412_007693	 [아직 완공은 아니지만, 왕릉의 공사가 뜻대로 된 것 같아 좋소이다. 수고가 많았소. 공작.]{nl}군주의 치하에도 그는 자신이 마음에 담고 있던 말을 먼저 했다.{nl}[폐하. 왕릉의 곳곳이 아직 미완성입니다. 인부들을 물리기에는 너무 이른 듯합니다.]{nl}[모두 물린 것도 아니고 일단 이곳 층에서만 그리한 것 아니오?]{nl}	왕릉의 전설
QUEST_20180412_007694	 [이곳에도 아직 손볼 곳이 적지 아니 있습니다.]{nl}[짐의 생각에 지금부터 할 일은 세상에 그 내용이 함부로 전해질 일은 아니라고 보오.]{nl}[하지만 폐하. 협곡에 기록하라 명하신 수많은 문헌의 각인 역시, 사람들을 사용하셨습니다. 지금도 역시 그리하시는 것이 합당하다 보옵니다.]{nl}	왕릉의 전설
QUEST_20180412_007695	 [짐의 명령에 따라 단단한 석재들에 문자와 문양을 새긴 사람들은 아무 죄도 없었으나, 강제로 자신이 한 일을 잊도록 기억이 지워졌소. 비록 마족이나 사악한 목적을 지닌 자들이 짐의 유산을 탐낼까 두려워 행한 일이기는 하오. 그러나 짐은 가능하다면 백성에게 그 같은 행위를 다시 되풀이하고 싶지 않소이다.]{nl}	왕릉의 전설
QUEST_20180412_007696	 카모프 공작은 대왕의 뜻을 바꾸기 위해 도움을 청하고 싶어 은근히 주위에 대왕을 모시고 있던 다른 신하들을 둘러보았다.{nl}	왕릉의 전설
QUEST_20180412_007697	 대왕의 주위에는 가장 오래 대왕을 모신 노신 느벳갤러Nbetgeller와 대왕의 모든 병력을 총괄하는 총사령관 유퍼트 킬렌Jupert Killen 그리고 경호를 책임진 글칸 도니휴Glkahn Donihue 장군 등등의 고관이 있었지만 카모프 공작의 말에 동조하여 도와주려 나서는 사람은 없었다.{nl}	왕릉의 전설
QUEST_20180412_007698	 오히려 공작 데논 셔리빅Denonn Sherivic은 이렇게 말했다.{nl}[폐하께서 직접 망치와 정을 잡으신다면 신하된 도리는 같이 망치와 끌을 잡고 그 일을 돕는 것이라 생각하오. 카모프 공작께서는 나라의 기술과 물산을 총괄하시는 직분을 지셨으니 모든 일에 영리와 효율을 내세우고 싶겠으나 보다 앞서야 할 것이 있음을 기억하셔야 합니다.]{nl} 카모프 공작이 바로 그 말을 받았다.{nl}[누가 대신 폐하 대신 도구를 들고 땀 흘리는 것이 싫어서 이러는 것입니까? 나라의 국정을 책임지는 지위에 있는 사람은 그 할 일이 따로 있는 것입니다. 석공의 일을 대신하는 것은 그 일과는 거리가 멉니다.]{nl}	왕릉의 전설
QUEST_20180412_007699	 데논 셔리빅 공작도 가만히 있지 않았다.{nl}[이미 우리는 폐하의 말씀을 들은 바 있소이다. 자세한 내막은 모르나 폐하께서 이 왕릉을 지으신 연유는 개인적인 과시욕이 아니고,{nl}	왕릉의 전설
QUEST_20180412_007700	 장차 왕국에 닥칠 재앙과 나아가 모든 인간의 미래를 좌우할 수도 있는 예언에 대비하는 것이니 이 중요한 일을 우리가 하지 않는다면 누가 한다는 말입니까?]{nl}	왕릉의 전설
QUEST_20180412_007701	 왕국의 형벌과 사법을 담당하는 최고 귀족이 이리 나오자 그제야 대왕의 호위를 책임진 글칸 도니휴가 나서서 발언을 했다.{nl}	왕릉의 전설
QUEST_20180412_007702	 [두 분의 말씀이 모두 옳은 바가 있습니다. 하오니 폐하. 이 일은 소장이 이끄는 왕실기사단이 하도록 윤허하여 주시기 바랍니다. 친위대의 누구라도 이곳에서 알게 된 것을 밖에서 발설할 자가 없을 것이고, 더욱이 오늘 소장이 이끌고 온 자들은 그 중에도 더욱 신뢰할 수 있는 자들이옵니다.]{nl}	왕릉의 전설
QUEST_20180412_007703	 그러자 말없이 조용히 있던 재상격의 노신 느벳갤러가 입을 열었다.{nl}[폐하께서 왕릉에 남기실 유시의 비밀을 유지코자 하시는 뜻은 알겠습니다. 그러나 카모프 공작의 간언이 있고 또한 현재 이곳에 있는 사람들은 왕국의 최고위 귀족이자 대왕의 총신으로 이들을 믿지 못한다면 말이 되지 않습니다.{nl}	왕릉의 전설
QUEST_20180412_007704	 그러니 더는 석공과 인부들에게 부담은 주지 않되 아울러 우리에게도 부담을 주지 않을 방법을 찾아야 합니다.]{nl}[그런 방법이 있겠소이까?]{nl}자카리엘 대왕이 묻자 느벳갤러가 다시 말했다.{nl}	왕릉의 전설
QUEST_20180412_007705	 [노신이 생각하기에 폐하와 신료들이 직접 손을 움직이는 수고를 하더라도 국정을 위해 그 기간은 최소한으로 하는 것이 옳습니다. 그러니..]{nl}[그러니?]{nl}자카리엘이 거듭 물었다.{nl}	왕릉의 전설
QUEST_20180412_007706	 [.. 일단 마법을 사용하는 것을 허락하셔야 합니다. 둘째로 정과 망치보다는 바위를 녹일 강산이나 혹은 약품을 사용하여 미리 쓰인 글씨대로 바위를 녹이는 기술을 사용합니다.]{nl}[마법과 약품, 이 두 가지는 위험하지 않겠소?]{nl}	왕릉의 전설
QUEST_20180412_007707	 이 늙은 충신은 자카리엘의 생략된 말을 알아들을 만큼 현명하고 또한 그를 오래 섬겼기에 대왕의 축약된 질문에 쉽게 대답했다.{nl}[약품은 현재의 저희가 잘 다루면 될 일입니다. 그리고 마법은 미래에 이곳에 올 사람에게 문제를 불러일으키지 않으리라 생각합니다.{nl}	왕릉의 전설
QUEST_20180412_007708	 폐하께서 염려하심은 마법으로 남긴 폐하의 유시가 훗날에 어떤 유능한 마법사에게 단서를 주고 그로 인해 폐하께서 남기고자 하시는 전승이 적합하지 않은 자에게 들어감을 저어하시는 것 아니겠습니까?{nl}	왕릉의 전설
QUEST_20180412_007709	 그러나 마법으로 만든 불로 화상을 입은 흉터나 보통의 불로 입은 화상의 흉터나 시간이 지난 후에는 그저 흉터에 불과합니다.{nl}	왕릉의 전설
QUEST_20180412_007710	 이처럼 소신들은 벽이나 비석에 글과 문양을 섬기는 수단으로 사용하는 것이니 새기는 과정에서의 쓰일 마법을 염려하실 필요는 없습니다.]{nl}자카리엘 대왕 역시 그 답변이 마음에 드는지 이렇게 말했다.{nl}[흠 그리하면 되오?]{nl}	왕릉의 전설
QUEST_20180412_007711	 [도니휴 장군의 말대로 그가 지휘하는 병사들을 활용하면 다른 대신들은 본래의 업무에 조금 더 신경을 쓸 수 있을 것입니다. 이미 협곡의 작업은 다 끝났고, 카모프 공작의 보고를 제가 판단하건대 이곳 왕릉의 공사는 사소한 마무리만을 남기고 있습니다. 충분할 것이라 사료됩니다.]{nl} [알겠소. 경의 말을 따르도록 하리다.]{nl}	왕릉의 전설
QUEST_20180412_007712	 [감사합니다. 폐하. 그런데 한 가지 궁금한 것이 있습니다.]{nl}[무엇이오?]{nl}[이 노신이 감히 폐하의 설계를 판단하기로는 이 왕릉은, 망극하오나 폐하의 영면이 아니라 후대에 이곳을 찾을 사람을 염두에 두고 만들어진 것입니다.{nl}	왕릉의 전설
QUEST_20180412_007713	 그리하여 이제까지의 대부분의 공사가 그 사람의 자질과 능력을 시험하기 위한 안배에 맞춰진 것으로 보였습니다.{nl}그리고 그 밖에는 모둔 적이나 도굴을 방지하기 위한 설비였다고 생각합니다. 그런데 이제 저희와 함께 하실 일은 그와 상관이 없어 보여서 이 점이 궁금합니다.]{nl}	왕릉의 전설
QUEST_20180412_007714	 [경의 말씀대로 이제까지 완공된 왕릉의 대부분이 그러한 설계에 맞춰지고 지어진 것이 사실이오. 하지만 훗날 여신의 계시를 좇아 이곳을 찾을 사람을 위한 짐의 의지는 그 사람을 시험하는 것에만 맞춰져 있지는 않소.{nl}	왕릉의 전설
QUEST_20180412_007715	 솔직히 짐은 이 왕릉에서 시험을 거친 그에게 선물을 남기고 싶소. 짐은 그를 시험하지 않을 수 없으나, 실은 그 사람은 짐의 그러한 시험이 없어도 충분히 어려운 길을 가야 할 사람이오. 그러니 짐의 사후거처에 온 그에게 선물을 남기고 한편으로 짐이 그에게 들려주고 싶은 교훈도 남기고 싶소이다.{nl}	왕릉의 전설
QUEST_20180412_007716	 어쩌면 오래 전에 죽은 이의 쓸모 없는 설교일 수도 있으나 그렇다고 하지 않을 생각도 없소이다.]{nl}그 말을 듣자 느벳갤러는 미소를 지으며 자카리엘 대왕에게 말했다.{nl}	왕릉의 전설
QUEST_20180412_007717	 [폐하와 더불어 이 나라를 세운 건국자들이 손수 적은 교훈입니다. 결코 쓸모 없지는 않을 것입니다. 하오시면 왕릉의 이 장소를 그 이름으로 지칭하시는 것이 어떻습니까?]{nl}	왕릉의 전설
QUEST_20180412_007718	 [교훈의 전당, 뭐 이런 식으로 붙이자는 말씀이시오? 그것 조금 낯 간지러운 면이 있기는 하지만 나쁘지 않을 수도 있겠구려.]{nl}재상 느벳갤러가 그 말에 다시 대답했다.{nl}[이 왕릉이 얼마나 오랜 시간을 견딘 후 기다리던 손님을 맞이할 지는 짐작하기 어려운 일입니다.{nl}	왕릉의 전설
QUEST_20180412_007719	 설령 훗날에 전부 쓸모 없는 것이 되더라고 지금은 가능한 많은 것을 남기는 것이 옳습니다. {nl}그 시대의 기준으로 우리의 모든 지식이 낡은 것이 되더라도 말입니다.]{nl}	왕릉의 전설
QUEST_20180412_007720	 [그렇지 않아도 그럴 생각입니다. 특히나 여신에 관해 짐이 아는 신학과 마족에 대한 지식, 건국과 관련한 이 나라의 역사, 여신의 지도가 짐의 설계와 건축에 미친 영향, 어쩌면 그 시대에도 의미가 있을지도 모를 전사의 기술이나 마법사의 주문 등등.{nl}	왕릉의 전설
QUEST_20180412_007721	 짐은 이 왕릉에 가능하다면 그 모든 것을 담고 싶소. 그리고 이 왕릉에 아직 여백이 있을 때 짐의 그러한 비록이 담겨야 하오.]{nl}	왕릉의 전설
QUEST_20180412_007722	 이 말을 하는 대왕의 얼굴은 너무나 확신에 차있었고 또한 단순히 한 인간의 강한 의지가 아니라 창세부터 지금에 이르러 후대에 미칠 여신의 섭리의 한 조각을 보여주고 있었기에 대왕의 신하들은 저절로 고개를 숙여 경의를 표하였다.{nl}	왕릉의 전설
QUEST_20180412_007723	 첨언 : 최근 유능한 학자인 시레니아 오델을 만나 들은 바에 의하면, 왕릉에는 위의 내용과 관련되었다고 볼 수 있는 대왕의 유산이 존재하지 않는다고 한다.{nl}이러한 견해에 대해 추가 조사를 한 끝에 나는 다음과 같은 가능성을 추론하였다.{nl}	왕릉의 전설
QUEST_20180412_007724	 첫째는 이 문서가 사실이 아닐 경우다.{nl}그러나 나는 이 가능성을 직관적으로 배제한다.{nl}둘째는 왕릉이 개방되면서 발생한 사고와 오염으로 자카리엘 대왕의 유산이 오염되거나 훼손되었을 가능성이다.{nl}	왕릉의 전설
QUEST_20180412_007725	 그리고 셋째는 가장 가능성이 높다고 여기지는 것인데 전설로만 여겨지는 대삼림지대 어딘가에 있다는 신비의 왕릉에 대왕의 유산이 있다는 추측이다.{nl}즉 당시 어떤 이유로 대왕은 정작 자신의 왕릉에는 그 비밀스러운 유산을 담지 못했고, 그것을 후대의 국왕이 이어받아 제2의 왕릉에 감췄다고 보는 견해다.{nl}	왕릉의 전설
QUEST_20180412_007726	 만약 그렇다면 어떤 사정으로 정작 후대의 인연이 닿을 대상이 올 대왕 본인의 능이 아니라 다른 능에 그것을 담도록 했는지는 현재로서는 알 수 없다.{nl}	왕릉의 전설
QUEST_20180412_007727	 일단 대삼림지대의 신비의 왕릉 자체가 확인된 사실이 아닌 상황에서 대왕과 그 뒤를 이은 국왕들께서 어떤 까닭으로 그러한 결정을 내리고 실행했는지는 더 이상 추측할 근거가 부족하다는 사실을 인정할 수밖에 없다.{nl}	왕릉의 전설
QUEST_20180412_007728	 - 왕국력 1096년 즉,{nl}카오닐라 공주 집정 원년{nl}세이지 마스터 루파스 케헬	왕릉의 전설
QUEST_20180412_007729	*현대마스터 총람 제3권{nl}	현대 마스터 총람 3권
QUEST_20180412_007730	 이번 호의 인물들은 대부분 봉직기간이 오래되고 그 신상이 잘 알려진 편에 속하는 사람들이다.{nl}따라서 지난 총람과 같은 도움 없이도 비교적 쉽게 저술할 수 있었다.{nl}다만 언제나 그렇듯이 당대의 마스터들에게 관해 같은 마스터가 서술하는 일은 언제나 불필요한 오해와 분란을 일으킬 소지가 있기 마련이다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007731	 그럼에도 불구하고 당대의 기록을 남기지 않으면, 더구나 지금 같이 신수의 날로 인해 기록되지 않은 사실의 소멸 가능성이 높은 시기라면, 우리 시대의 역사를 후대에 전할 수 없다는 마음에 나는 다시 역사에 한 줄의 기록을 더하는 바이다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007732	 세이지 마스터 루파스 케헬{nl}	현대 마스터 총람 3권
QUEST_20180412_007733	 1. 소드맨 마스터 라슈아{nl} 라슈아는 군대의 가장 낮은 계급에서 출발하여 장군이 된 평민 출신 마스터입니다.{nl}왕실의 경비대장을 두 번이나 지냈고, 장군이 되어서도 신병 훈련 같은 상대적으로 시시하다고 생각되는 일도 꺼리지 않고 맡은 참된 군인으로 유명합니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007734	 공식적으로는 그는 전역한 것으로 되어있지만, 클라페다에서 신병 모집의 사명을 받아 임시로 복귀하였고, 따라서 신수의 날로 인해 추가 지시가 없는 지금 법률상 현역이란 소문도 있습니다.{nl}사실 라슈아는 경비대장과 훈련소장 등의 직책도 물러났다가 군에서 요구하면 다시 맡곤 했기에 정확한 사정은 본인만 압니다.{nl}특히 경비대장의 직위는 하이랜더 마스터 더글라스 블랙에게 물려줬다가 다시 본인이 맡은 뒤, 다시 라민 장군을 지목한 일은 유명한 사건입니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007735	 이렇게 유명해서 저절로 퍼진 사건을 제외하면 다른 일들은 어쨌거나 군의 기밀에 해당하는 일이므로 그가 전후사정을 자세히 말할 리가 없습니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007736	 2. 마리아 리드 펠타스타 마스터{nl}마리아 리드는 어떤 점에서 특이한 인물입니다.{nl}그녀는 연관 분야의 다른 마스터들과 달리 군대와 직접적으로는 무관합니다.{nl}이런 경우 대개 용병에 연관되는데 그녀는 딱히 그렇지도 않습니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007737	 그 둘 다가 아니라면 혼자 행동하는 일을 좋아하는 취향의 마스터로 분류할 수 있지만, 많은 부하와 제자들을 거느린 그녀는 여기에도 해당하지 않습니다.{nl}그녀와 그녀를 따르는 사람들도 용병처럼 고용되거나 대가를 받고 일을 하기도 하지만 용병처럼 그것이 주업은 아닙니다.{nl}이처럼 매우 특이한 그녀의 성격과 거느린 집단의 특색 때문에 마리아 리드는 지속적으로 하이랜더 마스터측의 협조 요청을 거절하는지도 모릅니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007738	 3. 파이로맨서 마스터 아브레 멜린{nl}아브레 멜린은 양립하기 쉽지 않은 두 가지, 여신에 대한 신앙과 마법학에 대한 탐구의지를 병행하여 상승효과를 낸 흔치 않은 마법사입니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007739	 마법에 대한 그녀의 높은 학문적 성취에 불의 여신 가비야의 은총이 더해져 화염마법에 대한 그녀의 성취는 역사 이래 가장 높은 경지에 도달했다고 여겨집니다.{nl}전성기의 아가일라 플러리마저도 화염마법만으로 싸운다면 아브레 멜린의 불꽃을 감당하지 못하리란 평가가 과장이 아닐 수 있습니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007740	 4. 위저드 마스터 루시아{nl}평민 출신의 재능조차 평범했던 루시아는 알려진 바로는 수습생 시절부터 마법에 입문하기에 소질이 부족했습니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007741	 그러나 그녀는 불굴의 의지로 자신의 재능 없음을 극복하여 대마법사의 반열에 섰고, 이 경험을 바탕으로 마법 입문자들을 돕는 역할을 수행하고 있습니다.{nl}루시아는 일반적으로 마법사들을 격려하는 편이나, 마법사의 길을 경시하거나 제대로 수련하지 않는 사람들에게는 엄격합니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007742	 5. 클레릭 마스터 로잘리야{nl}로잘리야는 클라페다와 샤울레이 등지에서 일하던 치유사로, 치유와 간호 그리고 성직에 두루 재능을 발휘해 많은 사람을 도왔고, 덕분에 젊은 나이에도 많은 사람에게 사랑 받는 아가씨이기도 합니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007743	 플레이그닥터 마스터는 두 사람의 나이차가 충분하지 않기 때문에 그가 은퇴할 무렵에는 로잘리야가 자리를 이어받아도 그리 오래 봉사하지 못하리란 점을 아쉬워합니다.{nl} 따라서 아마도 그녀가 다음 대의 플레이그닥터 마스터가 되는 일은 없겠지만, 플레이그닥터 마스터는 만약의 경우를 자신에게 유고 상황이 생기면 로잘리야가 자리를 대신하도록 지명해두었습니다.{nl} 만약 그런 일이 생기면 로잘리야는 클러릭 마스터와 플레이그닥터 마스터를 겸직하다가 어느 쪽이든 먼저 적당한 후계자가 나타나면 그쪽부터 물려주기로 했다고 합니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007744	 6. 크리비 마스터 헤르쿠스{nl}모든 성직자 가운데 크리비들은 가장 전통적인 여신 신앙을 지닌 성직자입니다.{nl}전통과 과거를 중시하기에 나이 많은 성직자들의 클래스로 여겨지며, 가장 전통적인 여신 신앙이 또한 정통적이라는 생각으로 일찍 이 길로 들어선 성직자도 적지 않습니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007745	 그리고 그런 사람들은 대개 이 길을 벗어나지 않고 가장 신실한 신앙생활을 영위합니다.{nl}헤르쿠스는 신실한 엄격함과 여신의 은혜를 사람들에게 쉽게 전달하는 친화력을 함께 갖춘 연륜있는 크리비 사제입니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007746	그는 또한 팔라딘 마스터의 절친한 벗입니다.{nl}이 우정은 우리 시대에 성직자의 오랜 두 종단이 과거보다 사이 좋게 지낼 수 있는 배경이기도 합니다.{nl}과거에 문제가 있었다기 보다 서로 소원했던 사이라고 해야겠지만 말입니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007747	 7. 아처 마스터 에드뮨다스 틸러{nl}에드뮨다스 틸러는 몰락한 귀족의 후예로 아주 오래 전 조상 대에 이미 공식적으로 평민이 되었습니다.{nl}그 후 농민으로 대대로 이어온 가문에서 입대한 그는 결국은 마스터로 성공하였습니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007748	 자신의 과거를 생각하여 재능 있는 사람과 어려운 처지의 사람을 후원하는 일에 관심이 있으며, 별의 탑에 관련된 일에도 주목하고 있습니다.{nl}클라페다 같은 대도시의 시민들을 방어하기 위한 성벽의 수리나 물자축적 등도 근래 그가 크게 신경을 쓰는 부분입니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007749	 8. 쿼렐슈터 마스터 리엄 토일러{nl}신수의 날 이전의 리엄 토일러는 쇠뇌와 자신의 여러 장비의 개선과 리디아 샤펜의 전승을 연구하는 취미 생활의 비중이 높았다고 합니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007750	 또한 살도 통통하게 찐 편이었다고 합니다.{nl}성실한 노력가였음에도 그가 그런 푸짐한 인상이었던 이유는 마스터의 일과 자신의 취미를 적절히 병행하는 여유 있는 성품 때문이었다고 봅니다.{nl}	현대 마스터 총람 3권
QUEST_20180412_007751	 그러니 지금 그의 인상과 일상을 보는 사람은 신수의 날로 그가 클라페다를 위해 정말 열심히 일하는 점을 부인할 수 없다고 합니다.{nl}그래도 남의 말 하기 좋아하는 어떤 사람들은 그가 헌터 마스터 피오나 이에바에게 잘 보이려고 체중감량을 했다는 헛소리도 합니다.	현대 마스터 총람 3권
QUEST_20180412_007752	 *태고의 사건들 :{nl}보루타Boruta에 관하여{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007753	 다섯 명의 신들이 한 자리에 모여 있었다.{nl}이 장소에 도착했을 때부터 불만이 있던 아우스테야 여신이 말했다.{nl}[이건 잘못된 일이에요.]{nl}메데이나 여신이 그 말에 반응했다.{nl}[그러나 아우슈리네님과 길티네님이 결정한 일이다.]{nl}[사실은 길티네님이 일방적으로 주장하고 아우슈리네님이 그 고집에 양보한 것이죠.]{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007754	 바로 나온 아우스테야의 반박에 메데이나 역시 동의하는 표정으로 말을 이었다.{nl}[그 말이 맞을지도 모르지만, 일단 결정은 내려졌고, 이제 와서 되돌릴 방법은 없지 않니?]{nl}[물론 그렇지만, 그렇다고 차원 하나를 날려버리는 일이 말이 된다고 생각해요? 그냥 그곳이랑 여기를 서로 오가지 못하게 막을 수도 있었잖아요.]{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007755	 [그건 길티네님의 취향에 맞지 않았나 보지. 아니면 차원간 이동을 봉인하는 방식은 불완전하다고 아우슈리네님이 생각하셨을 수도 있고..]{nl}그 때 음악회에 끼어든 잡음처럼 거친 목소리가 여신들의 대화 사이에 침입하여 자신의 뜻을 드러냈다.{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007756	 [그것 참 재미있는 일이군. 너희들은 인간을 위하는 일이라면 사족을 못쓰지 않았나? 다름 아닌 인간의 미래와 그들의 안전을 위해 위험한 녀석들을 미리 치우자는 일인데 아우스테야 네가 불만을 지니다니 의외로군.]{nl}아우스테야가 끼어든 자에게 시선을 돌리며 말했다.{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007757	 [이봐요. 바우바스 도대체 당신은 그렇게 오랜 세월을 살았는데도 답답한 소리나 하고 있네요. 우리가 인간을 위하는 것과 이건 분명 다른 일입니다. 그리고 창조주께서 세상과 인간을 돌보는 일을 시키신 것은 우리만의 과제가 아니고 당신도 해당하는 일입니다.]{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007758	 [크크크 그러니 내가 너희들과 이 자리에 있는 것 아닌가? 다만 길티네님의 취향은 모르겠거니와 적어도 내 취향은 봉인보다는 멸절이 훨씬 마음에 드는군. 그리고 차원 하나를 통째로 멸망시키는 일은 길티네님 정도의 능력과 발상이 아니면 불가능한 위대한 행사라 할 수 있지.]{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007759	 바우바스의 옆에 서있던 라가나가 하늘을 쳐다보며 뭔가를 가늠하다가 말했다.{nl}[지금쯤이면 길티네님과 그분이 이끌고 간 부하들이 녀석들 차원을 거의 정리했을 것 같아. 아마도 얼마 지나지 않아서 생존한 녀석들이 그 차원에서 도망쳐서 곧 이리로 올 것 같은데..]{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007760	 이제까지 조용히 있던 제미나 여신이 중얼거렸다.{nl}[비록 크기가 이쪽 세상의 대륙 정도 밖에 안 되는 작은 차원이라지만 이 정도 시간에 그렇게 쉽게 정리가 될까? 아무리 길티네라고 해도 말이지..]{nl}바우바스가 제미나의 말을 듣자 말했다.{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007761	 [그쪽에 있는 녀석들을 일일이 상대하는 것이 아니라 그쪽 세상 전체 환경을 지옥처럼 바꾸는 일이지. 어렵기는 해도 일단 성공하면 녀석들도 그곳에서 버틸 수 없지.]{nl}[녀석들이 버틸 수 없을 정도의 지옥 같은 환경이라니 끔직하네.]{nl}제미나의 이어진 혼잣말 비슷한 이야기에 바우바스가 다시 말을 보탰다.{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007762	 [거기는 여기와 달리 기반이 네가 맡은 이런 대지가 아니지. 아마 길티네님은 그 점을 이용하리라 본다. 프로스터 로드 그 녀석을 데리고 가셨으니 한빙지옥이 되지 않을까 싶다만, 뭐 알 수 없지.]{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007763	 [그 추측이 사실이라면 거기서 얼어 죽든가 아니면 이리로 살아서 도망친 다음에 우리에게 죽든가 둘 중 하나겠군.]{nl}라가나의 말이었다.{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007764	 [녀석들 중에 매우 강력한 것은 죽지도 살지도 못하고 꽁꽁 얼어붙은 상태로 그곳에 갇힐 가능성도 있겠네.]{nl}메데이나의 이런 추측도 덧붙여졌다.{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007765	 아우스테야는 한숨을 쉬며 말했다.{nl}[아무튼 녀석들도 생명체라 할 수 있는데 세상에 위협이 된다는 이유로 이러는 건 싫어요. 가능하면 어디다 묶어두면 좋을 텐데..{nl}	태고의 사건들 : 보루타에 관하여
QUEST_20180412_007766	 창조주께서 세상과 인간을 보호하라고 하셨지만, 그 방법을 선택하는 것은 우리에게 달린 일인데 이번 결정은 너무 길티네님의 의견에 휩쓸려 가는 것 같아 별로 마음에 들지 않네요.]{nl}	태고의 사건들 : 보루타에 관하여
